NearestGene	M9_Glucose	YNB Glucose	YNB Glucose plus Arginine	YNB Glucose plus Methionine	YNB Glucose plus Dropout Complete	Fitness During Lipid Mobilization	YNB Oleic Acid	YNB Cellobiose	YNB_CSM_KPO4 Glucose	YNB_CSM_KPO4 Xylose	YNB_CSM_KPO4 Arabinose	YNB_CSM_KPO4 Acetate	YNB_CSM_KPO4 p-Coumarate	YNB_CSM_KPO4 Ferulate	YNB_PO4_Benzoate	YNB_PO4_Mannose	YNB_PO4_L-lyxose	YNB_PO4_D-arabitol	YNB_PO4_L-arabitol	YNB_PO4_xylitol	YNB_PO4_D-ribulose	YNB_PO4_D-xylulose	YNB_PO4_CSM_Galactose	YNB_PO4_CSM_Lactate	YNB_PO4_CSM_Valine	YNB_PO4_CSM_Leucine	YNB_PO4_CSM_Phenylalanine
8381	0.272285319399346	-0.26824209241330704	-0.1953927538908372	-0.20324283690225786	0.0506051488795584	0.583018532119515	0.1025422599376246	-0.08877128326795075	0.09724233312111316	0.24864731405489585	-0.058757980630679524	-0.05989483978261941	-0.020946282409832817	-0.2656776025466669	-1.3338624946388995	-0.3611990411471901	-0.08173362932113465	-0.13339187225173094	-0.1890622178062271	-0.1663887270091797	-0.4516183691992686	-0.1328008595791522	0.17400091546244126	-0.1761360350612544	0.2455870525759705	-0.2600665106260828	-0.5486183750494917
8382	0.6069081314703534	0.9337122437669104	0.8556934221140896	0.6107385348863962	0.5533548053234599	-0.6446734140020367	-3.470516183610908	-0.5900985094502056	-0.21489429786831013	0.06559540276710077	-0.5363066506142631	-1.6381050827407801	-4.1549695333528085	-3.0617825625893573	-5.510782984007502	-0.4977713192440802	-4.796284892064115	-3.955414421910065	-4.5609109478690115	-3.98420344937719	-4.168506417685649	-4.134807580274827	-0.5523722035531221	-3.8525504824673646	-4.561896715685211	-4.807435865412793	-3.9004156525729354
8383																											
8384	-0.10174178638619646	0.1215390340601752	0.04917834455526472	0.09500657411551107	0.0007112119421333515	0.10586590835891474	-0.047394615936913916	-0.20580845459889754	0.12515095110165325	0.18825870609761552	0.06665979939060103	0.20045739673507032	0.25100877569293417	0.07647646734981554	0.3569541532269185	-0.043666692388401256	-0.09130719522384866	-0.09769926955480213	-0.1662795496945714	-0.17257773612420535	0.027744615751621748	0.11509128164969733	-0.11189065876004232	-0.09540031212021027	-0.16541921844932664	-0.16421317161124355	0.08396017040217324
8385																						-0.5882100593443461					
8386	0.2312142226637588	0.27812350293313043	0.3428262657630972	0.294215042505925	0.09257092073721714	-0.8194309957045367	-0.046486815149083566	0.04995953969277955	0.11093853673717133	-0.14174427664137335	0.012019482942443002	-0.055460057843677836	4.816740224034e-05	-0.17451980786794508	0.4983526520688972	-0.2681947655123535	0.3461695733690617	0.3629725794109844	0.5400512811097996	0.15837177856612028	0.17929525233300062	-0.08738511960239069	0.06114096760927434	-0.1472814741706446	-0.3261957630540824	-0.2203633145563788	0.1731789189725451
8387	0.2357328088933425	-0.6660703415761879	-0.4439735294682841	-0.3668914531361591	-0.5963029782509138	-0.3594368044221601	-0.1713806375134809	0.0629088667269634	-0.22064517876431955	-0.002179010412185193	-0.039741910378498814	-0.12119212179053117	0.033635007796987526	0.02794001918908444	-0.4389900963397443	0.1449250905701631	0.05218136635707429	0.21479445013523246	0.2467961631432419	0.1215668784735615	0.2428307901946269	0.35525196312885504	-0.3457555924065469	0.13532096856307324	-0.10256608704283812	0.023007726570744846	-0.042368408609986204
8388	-0.05969009178529305	-0.02887181674791367	-0.04023568589311528	0.035715003587863274	-0.006139472435756965	0.0139650271948501	0.00916156076988138	-0.05453559855477468	0.04138515953693096	-0.06301062948030307	0.04183059504648445	0.04697586144947213	0.12967630502049812	0.11913077719702525	0.6279358911773528	-0.011981504114839331	-0.12923259041729582	-0.21281890436680412	0.11757169060753794	-0.031428309500072964	0.09953418309998342	0.27515092595336704	-0.1391702478423424	-0.04985803755856078	0.05591974564616011	0.20529872132713856	0.0005081546016300433
8389	-0.30560102837958675	0.3377861575539234	-0.11664838274372095	0.16488846689075792	-0.23542084562886836	-0.33689128118470296	0.2539870917539705	-0.29025372826095425	0.1986451489944062	0.04545245105026343	0.07465810580031912	-0.08393085693696692	0.31314908547045744	-0.09923732483543174	0.3346348566769257	0.4202363996489631	0.3790719126504445	0.3100631546187401	0.05868976409210839	0.2726807851460175	0.018965811991443024	0.05848502634491792	-0.4122808518491658	-0.8638609205922391	-0.6124429681447837	-0.448997109963469	-0.02556731578629997
8390	-0.2797011302834721	-0.0957975104188012			-0.7398992829261174		-0.28310319612770035		0.031315809952677166	0.4712181787024707	0.2541009627105786	0.22496054669032764	-0.3033685255534735	0.06509623340709783			0.32072504044103994					1.002406516273652				-0.323248896843486	
8391																											
8392	-0.10152386836139377	-0.3966631281775431	-0.15803605731180134	-0.6937176986216479	-0.0071441327290262735	0.5370957412400049	0.43168653675467183	0.17970729259582816	0.2265491821157365	-0.141188330406658	-0.18386478879364831	-0.05534397765723579	0.04942657388869267	0.05776005623400018	0.3510792281198161	0.1793823715405517	-0.2819212160323631	-0.2172982507266682	-0.1405805691878474	-0.7060298262503881	0.1430022923502792	0.07233420309194878	0.061732356712245424	-0.2240698424787232	0.2796995997123616	0.0952149484186408	-0.04607768264301248
8393	-1.898388658560183	0.054006852422262906	-0.20087248465209345	-0.3948464426749916	0.3267148020401905	-0.8634334466459347	0.011648010818722354	0.33018099431415643	-0.1872952729693295	0.21864535252213996	-0.7156038358424842	-0.5245964552999339	0.04431428996703527	-0.7617680219694117	0.9197197406028316	-1.0728612252931622	-1.0658078127192196	-0.5389923094410926	-0.5900986406061207	-0.8431968569822228	-0.8583486241110894	-0.6755246332281007	-2.1690684054235208	-1.9151805211235944	-1.9281410270651325	-0.21042790197152372	-1.6263558275462728
8394																											
8395																											
8396	0.3638023928059053	-0.010778954629069434	-0.13685209085225622	-0.10848153436846393	0.08844359655025627	-0.16185430643412502	0.31641191933791185	0.2017246351812512	-0.03674278707289188	0.0020540337871060767	-0.034433261397348626	0.3278815403901805	0.07156395158527694	0.24428254315482725	0.7528935442926002	0.1959575064819484	0.2279069189302343	0.14591365107716212	0.38580600784124425	0.07127379707643326	-0.005683394654893416	0.1597725727670339	-0.02023635009273273	-0.27379595709164833	0.004535605850756593	-0.1941732015056442	0.39589412768308185
8397	0.009741958225287858	-0.18005750370439358		0.14298251880684626		-0.3504578895947503	-0.029516181015945813		-0.23838380188565875	-0.3189145829948128	-0.3351335726183749	-0.2714218780265955	-0.8190594721071176	-0.060546097553385636		0.06566137469137588	0.050884457791859614	0.4768249577429798	0.1771680631953354	0.4619017467042828		-0.11112515602260586	0.12746027509673002	0.13486309450084433	-0.31363720306350845	-0.0633355441208313	0.1699138455538316
8398	-0.3605165763957392	-0.6775945129376327	-0.629515243796222	-0.5854458102595567	-0.5919997161500462	-0.4297148959779125	-0.1583624692194676	0.008164234713804508	-0.262914363763522	-0.26213393285665226	-0.1927616991016122	-0.24696130966204974	-0.15034364170596978	-0.19627602405646435	0.2502930524227071	-0.4146379505550009	-0.2669752976357453	-0.2747410164811513	-0.16905819287904364	-0.4211481961768628	-0.17723633574658054	0.04590740863233282	-0.31099984362961663	-0.39837586965170896	-0.6396137246889104	-0.6891293279012357	-0.8405746241683344
8399	-0.16793732892681434	2.440637757623092	2.083749408348491	2.4576591536800056	2.0325755442529005	0.20179027475403144	0.3651420856820668	-0.2452974326972707	-0.07604096817385775	-0.2843305777929703	0.1617700793888584	-0.3888297915602439	0.056685094582249775	-0.07851293218676154	0.4854300786871583	-0.4727040318798697	-0.6743472658528592	-0.3791201738173562	-0.6411175310125289	-0.15520175228357405	0.07025256824904667	-0.1237184446765009	0.06857608009329341	-0.07041157449139873	0.11831306429748376	-0.2348556886360917	0.42148708897150494
8400																											
8401	0.337744435303912	0.4717541729477507	0.3892096666946148	0.3663697137531824	0.7765509596460056	0.573720393095853	1.2639293111295498	0.13494848457972528	0.04304538110685816	0.33691888810820503	-0.014867670264794013	-0.1077959654118294	2.3081256117543894	0.1700749293610276	2.5013333728299005	0.053510106043859175	0.94318079327879	0.8820251758281559	0.8418046350881302	0.9939083336548576	0.6774525700633452	0.8367560322088559	0.4329140379687047	0.4423029656471589	-0.10716914234687	0.27783535853302105	0.5335991550306703
8402	-1.0470965072037317	-1.5182706265375945	-2.301808127059069	-0.5464654697105727	-1.6158699204844236	0.9372424220907776	-0.9553028442864012	-0.6460685843909411	-0.5497756745542749	-1.6492536016633856	-3.904227282668064	-3.2302344640495178	-4.3000846986162475	-4.251587373032309	-2.894853916255018	-3.0302985434210896	-2.9493444752481275	-3.8736919345843774	-3.7028101871150674	-4.076811386305811	-4.680395216066978	-2.8869072607312862	-2.1492571652821275	-3.4153890380125698	-1.8561815302799125	-2.649150320202603	-3.606009484014896
8403	0.2287266116346739	-0.007148040149837969	-0.2349169385995257	-0.08962714548308896	-0.1079360322322814	0.05445476530241119	0.16225761180611273	0.08209409058367098	0.11784641987793745	0.11642083866394674	-0.003645627141475797	0.3069240345166361	0.5473440274420004	0.3804408198816871	0.8032104158792904	0.031921458695657656	0.39846996747064667	0.12225183650435655	0.15780933850318946	0.19223648036565688	0.29317407644697685	0.6210105715942041	0.033740776619530816	0.2568108370233688	0.17377321371693158	0.08635752620220373	0.2590120687424397
8404	-0.024621915349435558	0.2490738675115593	0.2296335754995721	0.0981587341671052	0.346035051533977	0.3103155134453717	0.0749363201238971	0.1550336539156761	0.0934132599684378	0.21188429367681064	0.2185961203319309	0.04322012883487447	0.07088463584590518	0.21033448747426897	0.5973904053651525	-0.12676601567596724	0.043981152846743386	-0.02729252192931451	-0.02403976778154284	0.10738049059259117	-0.03378628981546775	0.26598690481889703	-0.1313390363666317	-0.1370110694322942	-0.006888141405483421	0.02629482409717541	0.15670185582519705
8405	0.08362394650579863	0.07646520684266997	0.1219245218579314	0.2683509165499513	0.09295351530622324	0.060308330974930636	0.2271249320708835	-0.0432588668186821	-0.08654035917393044	-0.4556912043175135	-0.2435412111637223	0.11018910393230498	0.660583264156314	0.17351485587385496	0.9355873824948941	-0.22514276746675466	-0.1385181362883204	0.09845784340827499	0.029374374880974063	-0.003105568040982535	0.14019171780409104	0.3002467911411645	0.35425551259104715	0.09451183676168852	-0.061153127824593326	-0.06666078466644597	-0.034756279749240365
8406	-0.11139697781925248	-0.08859272742522173	-0.12767435017566106	0.009218103887223522	0.012388791568747316	0.07881158176467618	-0.1360736472324312	0.14730779744811706	0.09529906820725198	0.0750968093201599	0.11483250027686452	0.16282951279370989	-0.20916889889129328	0.2268058174755417	0.3268630214226461	0.03437165001867571	-0.19921441825483752	-0.17167105444805467	-0.17779443497693934	-0.046372542071449814	-0.10134242439154212	0.06504308368870099	-0.1423942417893914	-0.025757879797188292	-0.18520772898628168	-0.01035772315890495	-0.06400323195449588
8407	0.3062512483373246	0.2347239618689655	-0.03564564015730673	0.032160549925136735	0.053308783150448937	-0.17990246378697514	0.2605038118571021	-0.034630095376775354	0.009570042030630721	-0.0011641903302063714	-0.021054086886350992	-0.04100719471633679	0.3093056412433308	0.1288083794363096	0.5224686994795091	0.03853025887505568	-0.05320571040866976	0.021746096402294333	0.09938895614797652	-0.08750261285250077	0.0668120682614561	0.2394419707118817	0.20336637472746	0.037925388571175465	-0.236186275119192	0.03135612353640824	0.1987499521910383
8408	0.04925058160127544	-0.2375669864087488	-0.11043787083231996	0.002880617510770465	-0.13442709871363387	-0.0003880985674128423	0.11511802837834675	0.2490882400556085	-0.003170204503400923	0.044506222218220384	0.06482836477352205	-0.02865361370356932	0.3786384552274095	0.1888042950405396	0.8885208052497434	-0.12162103511462677	0.12769697384324302	-0.16444908444243364	0.005244101563850208	0.1636122687255436	-0.028719010179106143	0.23950165112673186	0.012392216322939464	0.03533230327125714	0.08398735974853683	0.17931608301195534	0.5008286349573449
8409																											
8410																											
8411	0.0005166478020165455	-0.06401237085709797	-0.12820821746375874	-0.19483840618094192	-0.2464052004178379	0.41788698208015385	-0.030417657365978058	-0.10375425512048267	0.010555016770227445	0.030865882861769982	0.056990614309493176	-0.014948414391335318	-0.2883469036399426	0.16179372276168202	0.4321270101495986	-0.07257666171379194	-0.3646340324653366	0.07688325151697399	-0.2768737196286562	-0.04554881382235106	-0.0039016715110621047	0.07811122977990424	-0.23134944177750905	-0.1126340361298058	0.08429834272286331	-0.07218619617291352	0.3401024544463241
8412	0.5237999898066313	0.15274985292651988	0.13631089649383607	0.11173515778960864	0.2830036208352273	-0.4834635051326148	-0.14389876347660133	-0.15460300999822804	-0.16602937829137887	-0.15749577781513754	-0.40809769005381336	-0.28725776264404523	-0.2583077414902119	-0.13638704485411154	0.9863432048889752	0.21157066035344574	-0.016667640871142437	0.015988767725997333	-0.01594314993338054	0.0240779953694394	0.16263544772994007	-0.0883813242636391	0.1174078271376764	0.8229572785777416	0.05417122340670096	0.25689227118783703	0.5494515192026157
8413	-0.16675084947917745	-0.08577032886921583	0.2064989304416256	-0.08022354543474529	0.1246806000692648	0.12973425529501034	-0.002424608478274045	0.106459696305573	-0.00604378781474879	0.05779687305197333	0.18712427120968653	0.29253246678395123	0.16805875899315126	0.11468650032795905	0.7798995272533308	-0.16328329010924736	-0.00409606018815412	-0.26696607998452354	-0.2652626073534032	-0.19735947342000532	-0.2564930818987665	0.21470427952605708	-0.09401358524256992	-0.022016212100694002	0.19428773537680447	-0.01847072552677768	0.4209508910563468
8414	0.09928423671077853	-0.15845321169402424	-0.13736080984528487	-0.18194675917997952	-0.07565004793716043	-0.09964818369526013	-0.006692295599060871	-0.11291910376212877	-0.08804816709069023	-0.09938875015264792	-0.1983606223598049	-0.013280732243085172	0.0956807831521278	-0.15334673938787816	0.6229155046888153	-0.0048544809093816026	0.034459040520524405	-0.029088166127468142	0.030232496156878688	0.04703618331907694	0.050367043889291634	0.22860576012811354	0.03687243060699291	0.026116401902503656	0.02093674120943133	0.21270553835700465	0.3705850859308577
8415	0.08639290615712185	0.06552885782350412	0.2993667952099397	0.2802749758123944	-0.26452879572505744	-0.4399520491847835	-0.2788328837079249	0.048599748314813215	0.5958299232391779	0.1193015194236524	0.4895424527683834	0.7658317572521239	0.4895113426474458	0.5568792352406143	-0.7204640419730222	0.2464636923410568	0.0504208327344843	0.31463866635228044	0.2793657716908277	-0.10260514680979407	0.7605718292845567	0.5367114821359109	0.2722543328973817	-0.2794442490187676	0.101708609753886	0.045696405477055335	0.012594529840533091
8416	0.8737581041781451	-0.7000654063475436	-0.8407390274457077	-0.5950703767065953	-0.5110741186287661				-0.12372353705406396	-0.0036025464981760775	-0.26708515525603826	-0.3440257185310984	-0.11726001129811225	0.4554895050346765		-0.4954362864203263	-1.1764552134563957							1.1714770475010103			
8417	-0.189025799110772	-0.3201370659422145	-0.023470298732717287	-0.051220308188080266	0.007788317865785525	0.20785782127897948	-0.05361525182769464	-0.2984379421591132	0.4110800032163515	-0.2709034884256108	0.3563654512673627	0.4509387968924378	0.5257271564565924	0.36572114538201067	0.9578901441717049	0.18346810005876293	-0.3184859111286786	0.06924761336882411	-0.2680206281840152	-0.4106729592960474	-0.09935865508631543	0.22381504611005654	-0.11019269117424513	-0.2943985390763477	-0.2409343123704596	-0.14989409152189467	0.04469241390514498
8418	0.06721630369757965	-0.3802264650426173	-0.21141497783287846	0.016821884697457972	-0.21397633295895446	0.04949375097867776	-0.046451744043437306	-0.15263389712402986	-0.06793345884785186	0.07868168140714059	-0.13942006230278714	0.2735528971784449	0.2915652899014491	0.011059417428494102	0.08761458919210663	0.2049768267884132	0.19289324134236166	0.13836169893943248	0.17525050915050575	0.15006791803214034	0.26659638522050483	0.18574580567068646	-0.20851825519942865	0.06624368529683268	0.08244310097849918	0.130379746130996	0.016677622515599108
8419	0.09516402912994573	-0.4452260266694192	-0.5341579630720831	-0.5065770169446672	-0.4076020923722044	0.059395877934813476	-0.3574399794548571	0.08072574733459645	0.008688900477291595	0.1926895863633632	-0.11868730672298065	0.15482804250744334	-0.2558798053294559	-0.15010834108848092	0.04278739938582184	-0.11675834768901222	-0.08837108487690487	0.08651051167182815	-0.14802955572104598	-0.15772357616216026	-0.15960186216407424	-0.030699799765123662	0.08313342278459436	-0.06693605695825755	0.3289303191290652	-0.21619843857631066	0.08965090207453885
